geoid,city,wkt,area,orig_area,clip_ratio,lat,lon,households,no_vehicle,no_vehicle_moe
250214163003,Milton,"POLYGON ((-71.090421 42.265296, -71.089193 42.264734, -71.086405 42.264138, -71.084182 42.262629, -71.08086 42.26207, -71.08331 42.26084, -71.08559 42.2601, -71.09112 42.26279, -71.09347 42.26242, -71.093499 42.263303, -71.0938 42.26506, -71.090421 42.265296))",3.125844449997064e-05,3.125844449997064e-05,1.0,42.2627095,-71.08762755030781,245,0.0,19.79898987322333
250250804011,Boston,"POLYGON ((-71.081738 42.331942, -71.080943 42.332931, -71.080625 42.333367, -71.080297 42.333796, -71.077621 42.336001, -71.075783 42.334493, -71.076119 42.332813, -71.075037 42.33349, -71.074357 42.332847, -71.077472 42.330898, -71.078675 42.330135, -71.079264 42.328514, -71.080891 42.328497, -71.081521 42.328486, -71.083448 42.32865, -71.082986 42.330831, -71.081738 42.331942))",3.289811450002086e-05,3.289811450002086e-05,1.0,42.3323775,-71.07824765382912,576,273.0,125.13193037750197
250250005061,Boston,"POLYGON ((-71.146311 42.341419, -71.145923 42.341897, -71.144358 42.342526, -71.143109 42.343878, -71.141918 42.343189, -71.141518 42.342952, -71.144619 42.340636, -71.141754 42.340396, -71.144212 42.340022, -71.144779 42.339657, -71.145796 42.339466, -71.146744 42.340269, -71.147571 42.340611, -71.146311 42.341419))",1.0519209999981806e-05,1.0519209999981806e-05,1.0,42.341658,-71.14468379835924,595,273.0,110.11357772772621
250250712014,Boston,"POLYGON ((-71.072075 42.341286, -71.070707 42.34079, -71.068646 42.34014, -71.070365 42.338783, -71.070949 42.338306, -71.072504 42.339615, -71.071826 42.340056, -71.072075 42.341286))",5.4918549999907116e-06,5.4918549999907116e-06,1.0,42.3398355,-71.07059836495947,482,189.0,80.23091673413684
250250606031,Boston,"POLYGON ((-71.04557 42.351705, -71.035987 42.347703, -71.035134 42.3466, -71.037451 42.343214, -71.039493 42.344487, -71.042081 42.346167, -71.046084 42.348255, -71.047636 42.348963, -71.04557 42.351705))",4.519838849996095e-05,4.519838849996095e-05,1.0,42.3471515,-71.03976446491859,1126,488.0,154.76756766196203
250214131001,Norwood,"POLYGON ((-71.178675 42.212301, -71.16277 42.20177, -71.16216 42.20124, -71.16174671480145 42.201, -71.17520490566038 42.201, -71.17857 42.20448, -71.17902 42.20719, -71.18063 42.20907, -71.1837 42.21075, -71.182802 42.212624, -71.178675 42.212301))",0.00010639092107287733,0.00013662739099995036,0.7786939375349412,42.20583499999999,-71.17385219067515,0,0.0,15.417353383594701
250214181021,Quincy,"POLYGON ((-71.02534 42.25347, -71.02482 42.25327, -71.02535 42.25166, -71.02551 42.2502, -71.02398 42.24573, -71.02326 42.24524, -71.02193 42.24333, -71.02177 42.24301, -71.02335 42.24341, -71.0248 42.24436, -71.03002 42.25051, -71.028092 42.252817, -71.02534 42.25347))",3.008144000000034e-05,3.0081440000000348e-05,0.9999999999999998,42.247965,-71.02630242682926,394,27.999999999999993,46.173585522460776
250214006004,Brookline,"POLYGON ((-71.1408 42.335844, -71.140248 42.335687, -71.13986 42.336217, -71.13904 42.33612, -71.139341 42.337176, -71.13966 42.33815, -71.139259 42.33824, -71.138787 42.338361, -71.138555 42.337692, -71.13844 42.33736, -71.133678 42.334581, -71.13257 42.33273, -71.131323 42.332939, -71.13136 42.33152, -71.1283 42.3297, -71.13287 42.3289, -71.13279 42.32983, -71.13435 42.33045, -71.13511 42.33152, -71.13566 42.33202, -71.139241 42.33373, -71.14053 42.33426, -71.142 42.33536, -71.141567 42.336017, -71.1408 42.335844))",3.954065499997278e-05,3.954065499997279e-05,0.9999999999999998,42.33333450000001,-71.13567230687846,941,142.99999999999997,110.13627921806689
250173411022,Malden,"POLYGON ((-71.087853 42.430199, -71.081644 42.430416, -71.08173462068966 42.431, -71.07252628878506 42.431, -71.072993 42.429874, -71.074201 42.429651, -71.074111 42.429288, -71.08139 42.428613, -71.081065 42.426562, -71.088287 42.424955, -71.088644 42.424796, -71.08943 42.426724, -71.089062 42.429115, -71.087853 42.430199))",5.25577786554072e-05,5.920583900003264e-05,0.8877127584557702,42.427668499999996,-71.08526248336864,1424,218.37733858011947,93.07447082409871
250251605011,Chelsea,"POLYGON ((-71.036232 42.402455, -71.035357 42.402119, -71.032188 42.399399, -71.032932 42.398975, -71.034334 42.398173, -71.035584 42.397466, -71.038062 42.399906, -71.03781 42.400671, -71.036232 42.402455))",1.5531352999970442e-05,1.553135299997044e-05,1.0000000000000002,42.4002885,-71.0355801664522,526,43.0,43.93176527297759
250251605012,Chelsea,"POLYGON ((-71.031205 42.397526, -71.030847 42.398171, -71.029168 42.399058, -71.028433 42.399468, -71.026753 42.397834, -71.030577 42.395675, -71.029643 42.395297, -71.030379 42.394883, -71.032955 42.395408, -71.031984 42.396621, -71.031205 42.397526))",1.2259497499989476e-05,1.2259497499989478e-05,0.9999999999999999,42.397073500000005,-71.02984724513664,496,98.99999999999999,113.28283188550681
250250911005,Boston,"POLYGON ((-71.058834 42.3186, -71.058717 42.318738, -71.056726 42.31849, -71.056686 42.316922, -71.056664 42.31542, -71.059623 42.315986, -71.059544 42.316202, -71.058834 42.3186))",7.469708000006912e-06,7.469708000006911e-06,1.0000000000000002,42.317706,-71.05790234778982,164,38.0,40.496913462633174
250251011024,Boston,"POLYGON ((-71.097928 42.281262, -71.094976 42.278239, -71.093576 42.277248, -71.093618 42.276109, -71.093683 42.274351, -71.096913 42.276031, -71.098124 42.277644, -71.098332 42.279577, -71.097928 42.281262))",1.6375280499968764e-05,1.637528049996876e-05,1.0000000000000002,42.2779415,-71.09635586493653,637,236.0,126.19429464123962
250214224012,Weymouth,"POLYGON ((-70.96013 42.21701, -70.957661 42.217327, -70.956137 42.217248, -70.955776 42.206554, -70.95718 42.20775, -70.95817 42.20895, -70.96217 42.214911, -70.96354 42.21623, -70.96013 42.21701))",4.234414449998576e-05,4.234414449998575e-05,1.0000000000000002,42.2119305,-70.9580637479194,478,95.0,53.85164807134504
250173513002,Somerville,"POLYGON ((-71.093737 42.38579, -71.093528 42.386379, -71.091252 42.384165, -71.091469 42.383282, -71.092725 42.381145, -71.093967 42.381602, -71.095919 42.379656, -71.097172 42.381019, -71.093737 42.38579))",1.8020452000012146e-05,1.8020452000012143e-05,1.0000000000000002,42.382442,-71.09405508862093,769,255.0,98.00510190801293
250173564002,Arlington,"POLYGON ((-71.15414 42.421013, -71.153933 42.422103, -71.150039 42.422761, -71.149771 42.42385, -71.145997 42.423735, -71.142757 42.42193, -71.14292 42.42058, -71.144709 42.420103, -71.14844 42.416426, -71.149084 42.41621, -71.151407 42.416647, -71.150867 42.4176, -71.151986 42.419467, -71.153065 42.419295, -71.157204 42.419023, -71.156933 42.422444, -71.15414 42.421013))",5.9759210000012796e-05,5.975921000001279e-05,1.0000000000000002,42.419785,-71.15108765352988,631,96.0,57.723478758647246
250250003011,Boston,"POLYGON ((-71.162894 42.357953, -71.161769 42.35818, -71.162557 42.355534, -71.162785 42.354822, -71.164303 42.355279, -71.165196 42.353316, -71.167643 42.353787, -71.166604 42.356835, -71.171387 42.356089, -71.169474 42.358047, -71.162894 42.357953))",2.3067532499992375e-05,2.3067532499992378e-05,0.9999999999999999,42.3558115,-71.16471362410223,306,7.999999999999999,17.804493814764854
250173424011,Everett,"POLYGON ((-71.060835 42.408619, -71.059303 42.408897, -71.058576 42.40768, -71.055567 42.407057, -71.059419 42.402987, -71.060587 42.403135, -71.061949 42.406063, -71.062215 42.408336, -71.062236 42.40849, -71.060835 42.408619))",2.2324096499977278e-05,2.2324096499977278e-05,1.0,42.404599000000005,-71.05958067149876,753,79.0,59.09314681077663
250251004001,Boston,"POLYGON ((-71.071177 42.285348, -71.066696 42.28513, -71.064303 42.285699, -71.064787 42.283999, -71.071264 42.282009, -71.071566 42.284, -71.071541 42.284497, -71.071177 42.285348))",1.561967700000916e-05,1.561967700000916e-05,1.0,42.283004000000005,-71.06972021207935,553,341.0,134.48048185517482
250173417002,Malden,"POLYGON ((-71.057796 42.430978, -71.058015 42.430913, -71.05804028489483 42.431, -71.05757726575348 42.431, -71.057796 42.430978))",1.54414696357513e-08,2.5450556999996967e-05,0.0006067242314481816,42.4309455,-71.05796497275334,461,0.04914466274730271,0.047483681879005736
250250809002,Boston,"POLYGON ((-71.101834 42.332066, -71.101321 42.33296, -71.099319 42.332276, -71.097185 42.331782, -71.097603 42.330772, -71.098495 42.330067, -71.098941 42.329133, -71.100861 42.330002, -71.102293 42.330354, -71.103081 42.330528, -71.101834 42.332066))",1.1976065999992118e-05,1.197606599999212e-05,0.9999999999999999,42.331277,-71.09993385793238,430,166.99999999999997,72.18032973047434
250219800001,Quincy,"POLYGON ((-71.080163 42.218859, -71.073388 42.221465, -71.053246 42.229528, -71.05206 42.22902, -71.04259 42.22822, -71.04031 42.22766, -71.034168 42.226661, -71.044938 42.215384, -71.044925 42.21131, -71.044883 42.206484, -71.044942 42.206485, -71.048025 42.206295, -71.04949 42.206669, -71.053056 42.205692, -71.060388 42.206314, -71.065118 42.205448, -71.06941 42.204564, -71.073886 42.204183, -71.080463 42.20493, -71.082419 42.204611, -71.082727 42.20429, -71.093189 42.213936, -71.080163 42.218859))",0.0008736285320000564,0.0008736285320000564,1.0,42.217121500000005,-71.06401947489898,0,0.0,19.79898987322333
250173502012,Somerville,"POLYGON ((-71.095663 42.391399, -71.093633 42.391485, -71.093339 42.390614, -71.091859 42.389502, -71.091956 42.389349, -71.092782 42.388187, -71.093175 42.387361, -71.095676 42.38813, -71.096915 42.389508, -71.095663 42.391399))",1.2939375000004356e-05,1.2939375000004356e-05,1.0,42.3894255,-71.09437416092162,595,73.0,68.8839603971781
250214192002,Braintree,"POLYGON ((-71.005482 42.230848, -71.002103 42.232219, -71.00265 42.23004, -70.99943 42.22713, -71.00063 42.22453, -70.999398 42.223322, -71.00095 42.22259, -71.001785 42.222025, -71.004513 42.226344, -71.005771 42.228079, -71.006853 42.230281, -71.005482 42.230848))",3.591770399999786e-05,3.591770399999786e-05,1.0,42.226737,-71.00220466896477,345,97.0,52.88667128870941
250173505001,Somerville,"POLYGON ((-71.12073 42.401096, -71.119089 42.4008, -71.116962 42.400913, -71.116619 42.400957, -71.118915 42.399435, -71.120896 42.398528, -71.122166 42.396674, -71.122901 42.396991, -71.123672 42.39792, -71.12073 42.401096))",1.1154968999995239e-05,1.1154968999995239e-05,1.0,42.3989815,-71.12129710437657,407,103.0,51.92301994298868
250214161022,Milton,"POLYGON ((-71.109347 42.24799, -71.109465 42.25241, -71.106437 42.249378, -71.1055 42.25024, -71.10319 42.24813, -71.10216 42.24717, -71.10201 42.2471, -71.10095 42.24679, -71.098561 42.244492, -71.09755 42.24302, -71.09577 42.24405, -71.095013 42.242343, -71.09555 42.24119, -71.094068 42.237694, -71.098338 42.234339, -71.100202 42.235695, -71.10202 42.234819, -71.10373 42.23715, -71.10645 42.23759, -71.114563 42.245284, -71.112057 42.246585, -71.109347 42.24799))",0.0001746167510000424,0.00017461675100004248,0.9999999999999996,42.243535,-71.10531123278011,260,0.0,19.798989873223324
250173702013,Watertown,"POLYGON ((-71.17764 42.374748, -71.172647 42.373701, -71.17254 42.372622, -71.169147 42.371434, -71.164809 42.371564, -71.165025 42.370613, -71.16692 42.370002, -71.171651 42.369949, -71.174189 42.368957, -71.175981 42.368461, -71.17829 42.368174, -71.179284 42.369741, -71.17764 42.374748))",4.642580949996479e-05,4.6425809499964785e-05,1.0000000000000002,42.371499,-71.17401971082529,610,32.0,29.546573405388315
250250806013,Boston,"POLYGON ((-71.088189 42.330611, -71.085965 42.329426, -71.085223 42.3306, -71.085025 42.330834, -71.082986 42.330831, -71.083448 42.32865, -71.085184 42.328854, -71.086996 42.327782, -71.087674 42.327912, -71.091239 42.329939, -71.091441 42.330037, -71.088189 42.330611))",1.3570822999988702e-05,1.3570822999988702e-05,1.0,42.329139999999995,-71.0865889784532,177,111.0,71.386273190299
250214161012,Milton,"POLYGON ((-71.074679 42.259879, -71.06319 42.26014, -71.061158 42.259207, -71.05988 42.25837, -71.06187 42.25807, -71.060407 42.254711, -71.058363 42.254652, -71.059194 42.252999, -71.05813 42.250893, -71.06326 42.25015, -71.06572 42.24886, -71.06913 42.24971, -71.07116 42.24895, -71.07475 42.24672, -71.08073 42.25264, -71.07747 42.25455, -71.0812 42.25837, -71.078031 42.258793, -71.074679 42.259879))",0.00020547899199994805,0.00020547899199994805,1.0,42.253774500000006,-71.06879888355536,546,0.0,19.79898987322333
250214001004,Brookline,"POLYGON ((-71.10657 42.349912, -71.106702 42.349433, -71.106854 42.348759, -71.106894 42.348588, -71.107213 42.347049, -71.10674 42.34604, -71.10906 42.34538, -71.11034 42.34612, -71.11165 42.34757, -71.110936 42.350446, -71.10657 42.349912))",1.8894220999984296e-05,1.8894220999984296e-05,1.0,42.348079,-71.10926156956656,174,22.0,31.304951684997057
250173416005,Malden,"POLYGON ((-71.06599546568631 42.431, -71.0640896643694 42.431, -71.063433 42.428316, -71.064004 42.428036, -71.066707 42.427026, -71.067141 42.428486, -71.06761 42.43081, -71.06599546568631 42.431))",1.1996570656467045e-05,1.2204303000018217e-05,0.9829787621996224,42.429648,-71.06556719279807,289,178.90213472033128,159.8360948252136
250214164004,Milton,"POLYGON ((-71.037504 42.263226, -71.036983 42.263138, -71.034279 42.26124, -71.033119 42.260426, -71.032857 42.260609, -71.03273 42.26051, -71.032242 42.259982, -71.031872 42.259552, -71.031388 42.259212, -71.032078 42.258349, -71.034969 42.256757, -71.03774 42.25758, -71.0402 42.2581, -71.03969 42.26095, -71.037504 42.263226))",3.3882061999977775e-05,3.388206199997776e-05,1.0000000000000004,42.260204,-71.03613533827752,254,0.0,19.79898987322333
250173502011,Somerville,"POLYGON ((-71.091956 42.389349, -71.089331 42.38846, -71.089502 42.388232, -71.090477 42.38652, -71.093175 42.387361, -71.092782 42.388187, -71.091956 42.389349))",6.327627500015167e-06,6.327627500015166e-06,1.0000000000000002,42.387774,-71.09137066764018,458,27.0,32.202484376209235
250173735003,Newton,"POLYGON ((-71.186125 42.342737, -71.185682 42.342661, -71.181888 42.351254, -71.181944 42.352884, -71.180083 42.352786, -71.174798 42.350265, -71.174265 42.349584, -71.166699 42.340009, -71.16674 42.339854, -71.169954 42.338934, -71.172099 42.337043, -71.174615 42.337267, -71.175358 42.337233, -71.182997 42.339739, -71.187071 42.340571, -71.18795 42.341155, -71.186125 42.342737))",0.00018248810700002914,0.00018248810700002916,0.9999999999999999,42.346160499999996,-71.17784835123194,1000,8.999999999999998,20.51828452868319
250214033003,Needham,"POLYGON ((-71.22674 42.26855, -71.22143 42.26796, -71.22015 42.26888, -71.218125 42.267703, -71.219575 42.263823, -71.223758 42.2629, -71.225656 42.264133, -71.227 42.26413873215809, -71.227 42.26852091722595, -71.22674 42.26855))",3.8970731229128735e-05,0.0006149630244999422,0.06337085267983035,42.26592086607904,-71.22289550182802,664,0.8871919375176249,1.5470796753056326
250173425022,Everett,"POLYGON ((-71.046228 42.413425, -71.045673 42.412424, -71.04567 42.410119, -71.048086 42.411496, -71.050091 42.41292, -71.048196 42.415147, -71.046228 42.413425))",1.1327282499989571e-05,1.1327282499989571e-05,1.0,42.412672,-71.04777615855213,597,234.0,237.68256141332708
250173503001,Somerville,"POLYGON ((-71.103657 42.396397, -71.104464 42.397584, -71.101763 42.396681, -71.103975 42.392357, -71.101506 42.391148, -71.102035 42.390402, -71.10432 42.391691, -71.105911 42.393136, -71.10514 42.394295, -71.103657 42.396397))",1.2106105999983597e-05,1.2106105999983597e-05,1.0,42.3937155,-71.1044027705828,418,57.0,47.12748667179272
250173415005,Malden,"POLYGON ((-71.061155 42.426174, -71.059507 42.425437, -71.057712 42.424006, -71.05836 42.423497, -71.060954 42.422603, -71.062972 42.423244, -71.064661 42.424463, -71.061155 42.426174))",1.393836100003536e-05,1.3938361000035362e-05,0.9999999999999999,42.4242345,-71.06117151104426,348,70.99999999999999,62.17716622683925
250251009004,Boston,"POLYGON ((-71.089331 42.270172, -71.082924 42.271334, -71.078879 42.271632, -71.079003 42.273409, -71.077615 42.273782, -71.075587 42.273342, -71.071858 42.273945, -71.071225 42.271934, -71.069358 42.272499, -71.068018 42.272216, -71.06814 42.271, -71.072044 42.270817, -71.073264 42.270317, -71.075246 42.2703, -71.076492 42.270509, -71.080852 42.269322, -71.082761 42.268634, -71.089403 42.26969, -71.090073 42.269948, -71.089331 42.270172))",4.7970574500047974e-05,4.797057450004798e-05,0.9999999999999999,42.271167000000005,-71.07598402227472,714,175.99999999999997,121.01652779682615
250250001021,Boston,"POLYGON ((-71.140549 42.360533, -71.139558 42.360223, -71.139243 42.360801, -71.136596 42.360161, -71.136961 42.359315, -71.137979 42.357608, -71.140782 42.357977, -71.144486 42.35844, -71.144269 42.36078, -71.140549 42.360533))",1.8651796499989917e-05,1.8651796499989917e-05,1.0,42.358877500000006,-71.14083366968686,289,22.0,36.76955262170047
250250008041,Boston,"POLYGON ((-71.136961 42.359315, -71.133303 42.358581, -71.133083 42.358556, -71.131488 42.358595, -71.130339 42.356846, -71.12968 42.35708, -71.128027 42.357261, -71.129718 42.356654, -71.131396 42.356105, -71.137341 42.35359, -71.139066 42.353791, -71.137979 42.357608, -71.136961 42.359315))",3.076181450001926e-05,3.076181450001926e-05,1.0,42.3563795,-71.13444292526853,800,404.0,166.43617395265971
250173547001,Cambridge,"POLYGON ((-71.123934 42.391723, -71.122987 42.392377, -71.120974 42.393706, -71.120214 42.392641, -71.117085 42.389581, -71.117452 42.388386, -71.118159 42.388025, -71.117737 42.387556, -71.119556 42.388463, -71.124703 42.389381, -71.123323 42.391332, -71.123934 42.391723))",2.3389279499978554e-05,2.3389279499978554e-05,1.0,42.3904565,-71.1209612543546,591,147.0,64.76109943476871
250250402002,Boston,"POLYGON ((-71.05989 42.378061, -71.057116 42.377089, -71.056459 42.376924, -71.055231 42.376225, -71.055835 42.375634, -71.0578 42.374197, -71.059326 42.37583, -71.060008 42.376072, -71.060492 42.376923, -71.05989 42.378061))",1.0105641999988745e-05,1.0105641999988745e-05,1.0,42.3761485,-71.05768034577714,351,44.0,23.08679276123039
250250608002,Boston,"POLYGON ((-71.050845 42.336485, -71.04932 42.335498, -71.050771 42.334241, -71.049688 42.333549, -71.051057 42.332794, -71.053187 42.334509, -71.050845 42.336485))",7.044173500000078e-06,7.0441735000000765e-06,1.0000000000000002,42.3350035,-71.05124586320109,436,104.0,115.84903970253703
